col,row,name,date,p5,tag,dbh,comments,,,,
45,49,OV,12/20/04,21,17452,114,,,,,
45,49,OV,12/20/04,21,17452,113,,,,,
45,49,OV,12/20/04,21,17452,107,,,,,
45,49,OV,12/20/04,21,17452,105,,,,,
45,49,OV,12/20/04,21,17452,94,,,,,
45,49,OV,12/20/04,21,17452,92,,,,,
45,49,OV,12/20/04,32,17453,85,,,,,
45,49,OV,12/20/04,32,17453,73,,,,,
45,49,OV,12/20/04,32,17453,64,,,,,
45,49,OV,12/20/04,43,17456,93,,,,,
45,49,OV,12/20/04,43,17456,91,,,,,
45,49,OV,12/20/04,43,17456,87,,,,,
45,49,OV,12/20/04,41,17457,116,,,,,
45,49,OV,12/20/04,41,17457,116,,,,,
45,49,OV,12/20/04,41,17457,100,,,,,
45,49,OV,12/20/04,41,17457,95,,,,,
45,49,OV,12/20/04,41,17457,90,,,,,
49,53,FA,12/21/04,11,4583,102,,,,,
49,53,FA,12/21/04,11,4583,76,,,,,
49,53,FA,12/21/04,11,4583,69,,,,,
49,53,FA,12/21/04,11,4583,69,,,,,
49,53,FA,12/21/04,11,4583,66,,,,,
49,53,FA,12/21/04,13,4584,112,,,,,
49,53,FA,12/21/04,13,4584,90,,,,,
49,53,FA,12/21/04,13,4584,74,,,,,
49,52,FA,12/21/04,14,4571,92,,,,,
49,52,FA,12/21/04,14,4571,90,,,,,
49,52,FA,12/21/04,14,4571,70,,,,,
49,52,FA,12/21/04,34,4579,147,,,,,
49,52,FA,12/21/04,34,4579,95,,,,,
49,52,FA,12/21/04,44,4580,135,,,,,
49,52,FA,12/21/04,44,4580,104,,,,,
49,50,FA,12/21/04,22,4552,107,,,,,
49,50,FA,12/21/04,22,4552,100,,,,,
49,50,FA,12/21/04,22,4552,98,,,,,
49,50,FA,12/21/04,22,4552,85,,,,,
49,50,FA,12/21/04,22,4552,82,,,,,
49,48,FA,12/21/04,31,4534,104,,,,,
49,48,FA,12/21/04,31,4534,92,,,,,
49,48,FA,12/21/04,31,4534,76,,,,,
49,48,FA,12/21/04,31,4534,69,,,,,
49,48,FA,12/21/04,31,4534,60,,,,,
49,48,FA,12/21/04,31,4534,78,,,,,
49,48,FA,12/21/04,31,4534,82,,,,,
49,48,FA,12/21/04,31,4534,62,,,,,
49,48,FA,12/21/04,31,4534,81,,,,,
49,48,FA,12/21/04,32,4536,83,,,,,
49,48,FA,12/21/04,32,4536,72,,,,,
49,47,FA,12/21/04,11,4511,114,,,,,
49,47,FA,12/21/04,11,4511,101,,,,,
49,47,FA,12/21/04,12,4512,72,,,,,
49,47,FA,12/21/04,12,4512,58,,,,,
49,47,FA,12/21/04,23,4514,87,,,,,
49,47,FA,12/21/04,23,4514,83,,,,,
49,47,FA,12/21/04,23,4514,80,,,,,
49,47,FA,12/21/04,23,4514,60,,,,,
49,47,FA,12/21/04,23,4514,73,,,,,
49,47,FA,12/21/04,23,4514,71,,,,,
49,47,FA,12/21/04,43,4522,95,,,,,
49,47,FA,12/21/04,43,4522,91,,,,,
49,47,FA,12/21/04,43,4522,82,,,,,
49,47,FA,12/21/04,43,4522,66,,,,,
49,47,FA,12/21/04,42,4523,87,,,,,
49,47,FA,12/21/04,42,4523,46,,,,,
49,47,FA,12/21/04,41,4524,98,,,,,
49,47,FA,12/21/04,41,4524,97,,,,,
49,47,FA,12/21/04,41,4524,88,,,,,
49,47,FA,12/21/04,41,4524,86,,,,,
49,47,FA,12/21/04,41,4524,74,,,,,
49,47,FA,12/21/04,41,4524,67,,,,,
49,46,FA,12/21/04,34,4508,80,,,,,
49,46,FA,12/21/04,34,4508,53,,,,,
45,48,OV,12/21/04,14,17458,108,,,,,
45,48,OV,12/21/04,14,17458,100,,,,,
45,48,OV,12/21/04,14,17458,90,,,,,
45,47,OV,12/21/04,14,17464,388,,,,,
45,47,OV,12/21/04,14,17464,370,,,,,
45,47,OV,12/21/04,33,17467,110,,,,,
45,47,OV,12/21/04,33,17467,78,,,,,
45,47,OV,12/21/04,33,17467,32,,,,,
45,46,OV,12/21/04,31,17476,100,,,,,
45,46,OV,12/21/04,31,17476,85,,,,,
45,46,OV,12/21/04,31,17476,81,,,,,
45,46,OV,12/21/04,31,17476,86,,,,,
45,46,OV,12/21/04,31,17476,81,,,,,
45,46,OV,12/21/04,31,17476,65,,,,,
45,46,OV,12/21/04,31,17477,93,,,,,
45,46,OV,12/21/04,31,17477,87,,,,,
45,46,OV,12/21/04,31,17477,77,,,,,
45,46,OV,12/21/04,31,17477,68,,,,,
45,45,OV,12/21/04,24,17482,94,,,,,
45,45,OV,12/21/04,24,17482,71,,,,,
45,45,OV,12/21/04,33,17487,87,,,,,
45,45,OV,12/21/04,33,17487,51,,,,,
52,45,OV,12/21/04,31,17493,99,,,,,
52,45,OV,12/21/04,31,17493,95,,,,,
52,48,OV,12/21/04,14,17115,214,,,,,
52,48,OV,12/21/04,14,17115,124,,,,,
50,46,BC,12/21/04,11,24176,265,,,,,
50,46,BC,12/21/04,11,24176,168,,,,,
50,47,BC,12/21/04,23,24287,103,,,,,
50,47,BC,12/21/04,23,24287,99,,,,,
50,47,BC,12/21/04,23,24287,84,,,,,
50,47,BC,12/21/04,33,24289,87,,,,,
50,47,BC,12/21/04,33,24289,82,,,,,
50,49,BC,12/21/04,43,24304,97,,,,,
50,49,BC,12/21/04,43,24304,71,,,,,
50,49,BC,12/21/04,43,24304,92,,,,,
50,50,BC,12/21/04,11,24305,80,,,,,
50,50,BC,12/21/04,11,24305,80,,,,,
50,51,BC,12/21/04,21,24318,128,,,,,
50,51,BC,12/21/04,21,24318,29,,,,,
50,54,BC,12/21/04,12,24347,138,,,,,
50,54,BC,12/21/04,12,24347,12,,,,,
50,54,BC,12/21/04,43,24359,248,,,,,
50,54,BC,12/21/04,43,24359,62,,,,,
60,46,DB,12/27/04,43,4873,107,,,,,
60,46,DB,12/27/04,43,4873,94,,,,,
60,46,DB,12/27/04,21,4619,112,,,,,
60,46,DB,12/27/04,21,4619,106,,,,,
60,46,DB,12/27/04,21,4619,77,,,,,
60,47,DB,12/27/04,21,4880,210,,,,,
60,47,DB,12/27/04,21,4880,110,,,,,
60,47,DB,12/27/04,21,4880,45,,,,,
60,45,DB,12/27/04,13,4609,97,,,,,
60,45,DB,12/27/04,13,4609,72,,,,,
60,45,DB,12/27/04,33,4615,33,,,,,
60,45,DB,12/27/04,33,4615,37,,,,,
60,45,DB,12/27/04,33,4615,38,,,,,
60,45,DB,12/27/04,33,4615,30,,,,,
60,45,DB,12/27/04,33,4615,33,,,,,
60,49,DB,12/27/04,31,4896,82,,,,,
60,49,DB,12/27/04,31,4896,78,,,,,
60,49,DB,12/27/04,31,4896,58,,,,,
60,48,DB,12/27/04,42,4893,77,,,,,
60,48,DB,12/27/04,42,4893,60,,,,,
60,48,DB,12/27/04,42,4893,56,,,,,
60,48,DB,12/27/04,42,4893,52,,,,,
55,51,FA,12/27/04,12,4191,214,,,,,
55,51,FA,12/27/04,12,4191,123,,,,,
55,51,FA,12/27/04,42,4198,280,,,,,
55,51,FA,12/27/04,42,4198,90,,,,,
54,54,FA,12/27/04,31,4184,228,,,,,
54,54,FA,12/27/04,31,4184,90,,,,,
54,54,FA,12/27/04,34,4186,586,,,,,
54,54,FA,12/27/04,34,4186,345,,,,,
54,54,FA,12/27/04,44,4187,275,,,,,
54,54,FA,12/27/04,44,4187,32,,,,,
54,53,FA,12/27/04,13,4175,419,,,,,
54,53,FA,12/27/04,13,4175,278,,,,,
46,54,FA,12/27/04,11,4153,270,,,,,
46,54,FA,12/27/04,11,4153,19,,,,,
46,54,FA,12/27/04,13,4155,250,,,,,
46,54,FA,12/27/04,13,4155,65,,,,,
46,54,FA,12/27/04,23,4158,97,,,,,
46,54,FA,12/27/04,23,4158,78,,,,,
46,54,FA,12/27/04,42,4164,135,,,,,
46,54,FA,12/27/04,42,4164,122,,,,,
46,54,FA,12/27/04,42,4165,295,,,,,
46,54,FA,12/27/04,42,4165,90,,,,,
46,52,FA,12/27/04,14,4130,230,,,,,
46,52,FA,12/27/04,14,4130,138,,,,,
46,52,FA,12/27/04,23,4131,231,,,,,
46,52,FA,12/27/04,23,4131,90,,,,,
62,30,EV,12/27/04,13,24903,113,,,,,
62,30,EV,12/27/04,13,24903,100,,,,,
62,30,EV,12/27/04,13,24903,93,,,,,
62,30,EV,12/27/04,13,24903,80,,,,,
62,30,EV,12/27/04,23,24904,106,,,,,
62,30,EV,12/27/04,23,24904,106,,,,,
62,30,EV,12/27/04,23,24904,99,,,,,
62,30,EV,12/27/04,23,24904,88,,,,,
62,30,EV,12/27/04,22,24905,101,,,,,
62,30,EV,12/27/04,22,24905,92,,,,,
62,30,EV,12/27/04,22,24905,87,,,,,
62,30,EV,12/27/04,22,24905,60,,,,,
62,30,EV,12/27/04,34,24912,102,,,,,
62,30,EV,12/27/04,34,24912,102,,,,,
62,30,EV,12/27/04,34,24912,86,,,,,
62,30,EV,12/27/04,34,24912,86,,,,,
62,30,EV,12/27/04,34,24912,73,,,,,
62,30,EV,12/27/04,42,24913,97,,,,,
62,30,EV,12/27/04,42,24913,95,,,,,
62,30,EV,12/27/04,42,24913,88,,,,,
62,30,EV,12/27/04,42,24913,87,,,,,
62,30,EV,12/27/04,42,24913,62,,,,,
62,30,EV,12/27/04,42,24913,61,,,,,
62,30,EV,12/27/04,42,24913,58,,,,,
62,31,EV,12/27/04,11,24914,70,,,,,
62,31,EV,12/27/04,11,24914,89,,,,,
62,31,EV,12/27/04,22,24917,57,,,,,
62,31,EV,12/27/04,22,24917,50,,,,,
62,32,EV,12/27/04,12,24919,113,,,,,
62,32,EV,12/27/04,12,24919,111,,,,,
63,30,BB,12/27/04,11,29611,102,,,,,
63,30,BB,12/27/04,11,29611,84,,,,,
63,30,BB,12/27/04,11,29611,84,,,,,
63,30,BB,12/27/04,11,29611,70,,,,,
63,30,BB,12/27/04,11,29611,90,,,,,
63,30,BB,12/27/04,11,29611,89,,,,,
63,30,BB,12/27/04,11,29611,85,,,,,
63,30,BB,12/27/04,11,29611,93,,,,,
63,30,BB,12/27/04,11,29611,78,,,,,
63,30,BB,12/27/04,11,29611,40,,,,,
63,30,BB,12/27/04,11,29611,90,,,,,
63,30,BB,12/27/04,11,29611,54,,,,,
63,30,BB,12/27/04,24,29616,127,,,,,
63,30,BB,12/27/04,24,29616,95,,,,,
63,30,BB,12/27/04,24,29616,97,,,,,
63,30,BB,12/27/04,24,29616,101,,,,,
63,30,BB,12/27/04,24,29616,109,,,,,
63,30,BB,12/27/04,24,29616,107,,,,,
63,30,BB,12/27/04,24,29616,125,,,,,
63,30,BB,12/27/04,24,29616,75,,,,,
63,30,BB,12/27/04,31,29618,80,,,,,
63,30,BB,12/27/04,31,29618,79,,,,,
63,30,BB,12/27/04,31,29618,78,,,,,
63,30,BB,12/27/04,31,29619,100,,,,,
63,30,BB,12/27/04,31,29619,80,,,,,
63,30,BB,12/27/04,31,29619,72,,,,,
63,30,BB,12/27/04,31,29619,95,,,,,
63,30,BB,12/27/04,31,29619,90,,,,,
63,30,BB,12/27/04,31,29619,79,,,,,
63,30,BB,12/27/04,31,29619,84,,,,,
63,30,BB,12/27/04,44,29622,103,,,,,
63,30,BB,12/27/04,44,29622,92,,,,,
63,30,BB,12/27/04,44,29622,77,,,,,
63,30,BB,12/27/04,44,29622,84,,,,,
63,30,BB,12/27/04,44,29622,87,,,,,
63,30,BB,12/27/04,44,29622,95,,,,,
63,30,BB,12/27/04,44,29622,67,,,,,
63,30,BB,12/27/04,44,29622,78,,,,,
63,30,BB,12/27/04,44,29622,88,,,,,
63,30,BB,12/27/04,44,29622,74,,,,,
63,30,BB,12/27/04,44,29622,94,,,,,
63,30,BB,12/27/04,44,29622,77,,,,,
63,30,BB,12/27/04,44,29622,85,,,,,
63,30,BB,12/27/04,44,29622,86,,,,,
60,51,OV,12/27/04,43,17082,113,,,,,
60,51,OV,12/27/04,43,17082,103,,,,,
60,51,OV,12/27/04,43,17082,78,,,,,
60,51,OV,12/27/04,43,17082,63,,,,,
60,51,OV,12/27/04,43,17082,90,,,,,
60,51,OV,12/27/04,43,17082,101,,,,,
60,51,OV,12/27/04,43,17082,69,,,,,
60,51,OV,12/27/04,43,17082,52,,,,,
60,51,OV,12/27/04,43,17082,94,,,,,
60,51,OV,12/27/04,43,17082,82,,,,,
60,52,OV,12/27/04,13,17073,99,,,,,
60,52,OV,12/27/04,13,17073,95,,,,,
60,52,OV,12/27/04,13,17073,88,,,,,
60,52,OV,12/27/04,13,17073,97,,,,,
60,52,OV,12/27/04,13,17073,57,,,,,
60,52,OV,12/27/04,13,17073,57,,,,,
60,53,OV,12/27/04,33,17069,228,,,,,
60,53,OV,12/27/04,33,17069,153,,,,,
60,53,OV,12/27/04,33,17069,106,,,,,
60,54,OV,12/27/04,42,17064,117,,,,,
60,54,OV,12/27/04,42,17064,113,,,,,
60,54,OV,12/27/04,42,17064,101,,,,,
60,54,OV,12/27/04,42,17064,99,,,,,
60,54,OV,12/27/04,42,17064,99,,,,,
60,54,OV,12/27/04,42,17064,91,,,,,
60,54,OV,12/27/04,42,17064,77,,,,,
60,54,OV,12/27/04,42,17064,73,,,,,
60,54,OV,12/27/04,42,17064,82,,,,,
60,54,OV,12/27/04,42,17064,53,,,,,
60,54,OV,12/27/04,42,17064,50,,,,,
60,54,OV,12/27/04,42,17064,70,,,,,
60,54,OV,12/27/04,42,17064,55,,,,,
58,53,OV,12/23/04,22,17045,470,,,,,
58,53,OV,12/23/04,22,17045,150,,,,,
58,53,OV,12/23/04,22,17045,75,,,,,
58,53,OV,12/23/04,22,17045,52,,,,,
61,50,BC,12/27/04,42,24600,76,,,,,
61,50,BC,12/27/04,42,24600,91,,,,,
61,50,BC,12/27/04,41,17097,108,,,,,
61,50,BC,12/27/04,41,17097,88,,,,,
61,50,BC,12/27/04,41,17097,68,,,,,
61,51,BC,12/27/04,14,24584,303,,,,,
61,51,BC,12/27/04,14,24584,248,,,,,
61,51,BC,12/27/04,14,24584,114,,,,,
61,51,BC,12/27/04,32,24588,101,,,,,
61,51,BC,12/27/04,32,24588,100,,,,,
61,51,BC,12/27/04,32,24588,95,,,,,
61,51,BC,12/27/04,32,24588,90,,,,,
61,51,BC,12/27/04,32,24588,101,,,,,
61,51,BC,12/27/04,32,24588,97,,,,,
61,52,BC,12/27/04,13,24576,115,,,,,
61,52,BC,12/27/04,13,24576,110,,,,,
61,52,BC,12/27/04,13,24576,80,,,,,
61,52,BC,12/27/04,13,24576,101,,,,,
61,52,BC,12/27/04,13,24576,102,,,,,
61,52,BC,12/27/04,31,24582,90,,,,,
61,52,BC,12/27/04,31,24582,90,,,,,
61,52,BC,12/27/04,31,24582,54,,,,,
61,53,BC,12/27/04,11,25564,105,,,,,
61,53,BC,12/27/04,11,25564,88,,,,,
61,53,BC,12/27/04,11,25564,98,,,,,
61,53,BC,12/27/04,24,25567,102,,,,,
61,53,BC,12/27/04,24,25567,86,,,,,
61,53,BC,12/27/04,24,25567,76,,,,,
61,53,BC,12/27/04,24,25567,76,,,,,
61,53,BC,12/27/04,24,25567,93,,,,,
61,53,BC,12/27/04,24,25567,100,,,,,
61,53,BC,12/27/04,24,25567,85,,,,,
61,53,BC,12/27/04,24,25567,92,,,,,
59,50,BC,12/27/04,31,24499,258,,,,,
59,50,BC,12/27/04,31,24499,36,,,,,
59,50,BC,12/27/04,31,24499,12,,,,,
59,50,BC,12/27/04,31,24499,10,,,,,
59,50,BC,12/27/04,31,24499,10,,,,,
59,50,BC,12/27/04,31,24499,40,,,,,
59,53,BC,12/27/04,34,24540,439,,,,,
59,53,BC,12/27/04,34,24540,186,,,,,
59,53,BC,12/27/04,42,24542,244,,,,,
59,53,BC,12/27/04,42,24542,52,,,,,
59,53,BC,12/27/04,42,24542,24,,,,,
59,53,BC,12/27/04,42,24542,16,,,,,
59,53,BC,12/27/04,42,24542,12,,,,,
59,53,BC,12/27/04,42,24542,17,,,,,
59,54,BC,12/27/04,24,24551,155,,,,,
59,54,BC,12/27/04,24,24551,90,,,,,
59,54,BC,12/27/04,24,24551,56,,,,,
62,47,DB,12/28/04,32,4967,204,,,,,
62,47,DB,12/28/04,32,4967,80,,,,,
62,48,DB,12/28/04,44,4955,92,,,,,
62,48,DB,12/28/04,44,4955,91,,,,,
62,48,DB,12/28/04,44,4955,80,,,,,
62,48,DB,12/28/04,44,4955,94,,,,,
62,48,DB,12/28/04,44,4955,87,,,,,
62,48,DB,12/28/04,44,4955,89,,,,,
62,48,DB,12/28/04,44,4955,61,,,,,
62,48,DB,12/28/04,24,4957,112,,,,,
62,48,DB,12/28/04,24,4957,97,,,,,
62,48,DB,12/28/04,24,4957,105,,,,,
62,48,DB,12/28/04,24,4957,89,,,,,
62,48,DB,12/28/04,24,4957,107,,,,,
62,48,DB,12/28/04,24,4957,101,,,,,
62,48,DB,12/28/04,24,4957,110,,,,,
62,48,DB,12/28/04,24,4957,108,,,,,
62,48,DB,12/28/04,24,4957,81,,,,,
62,48,DB,12/28/04,24,4957,127,,,,,
62,48,DB,12/28/04,14,4958,91,,,,,
62,48,DB,12/28/04,14,4958,82,,,,,
62,48,DB,12/28/04,14,4958,78,,,,,
62,48,DB,12/28/04,11,4962,93,,,,,
62,48,DB,12/28/04,11,4962,86,,,,,
62,48,DB,12/28/04,11,4962,77,,,,,
62,48,DB,12/28/04,11,4962,80,,,,,
62,48,DB,12/28/04,11,4962,95,,,,,
62,49,DB,12/28/04,22,4946,84,,,,,
62,49,DB,12/28/04,22,4946,72,,,,,
62,49,DB,12/28/04,22,4946,80,,,,,
62,49,DB,12/28/04,22,4946,98,,,,,
62,49,DB,12/28/04,34,4954,75,,,,,
62,49,DB,12/28/04,34,4954,66,,,,,
62,53,DB,12/28/04,11,4909,85,,,,,
62,53,DB,12/28/04,11,4909,67,,,,,
62,53,DB,12/28/04,11,4909,62,,,,,
62,53,DB,12/28/04,33,4912,94,,,,,
62,53,DB,12/28/04,33,4912,87,,,,,
62,53,DB,12/28/04,33,4912,90,,,,,
62,53,DB,12/28/04,33,4912,55,,,,,
62,53,DB,12/28/04,33,4912,51,,,,,
62,53,DB,12/28/04,44,4914,73,,,,,
62,53,DB,12/28/04,44,4914,80,,,,,
62,53,DB,12/28/04,44,4914,90,,,,,
62,53,DB,12/28/04,44,4914,59,,,,,
62,53,DB,12/28/04,44,4915,95,,,,,
62,53,DB,12/28/04,44,4915,80,,,,,
62,53,DB,12/28/04,44,4915,50,,,,,
62,53,DB,12/28/04,44,4915,87,,,,,
62,53,DB,12/28/04,44,4915,81,,,,,
62,53,DB,12/28/04,44,4915,79,,,,,
62,53,DB,12/28/04,44,4915,99,,,,,
62,52,DB,12/28/04,13,4918,93,,,,,
62,52,DB,12/28/04,13,4918,75,,,,,
62,51,DB,12/28/04,31,4923,95,,,,,
62,51,DB,12/28/04,31,4923,90,,,,,
62,50,DB,12/28/04,11,4930,228,,,,,
62,50,DB,12/28/04,11,4930,21,,,,,
62,50,DB,12/28/04,11,4930,19,,,,,
62,50,DB,12/28/04,22,4932,103,,,,,
62,50,DB,12/28/04,22,4932,83,,,,,
62,50,DB,12/28/04,22,4932,104,,,,,
62,50,DB,12/28/04,22,4932,97,,,,,
62,50,DB,12/28/04,22,4932,79,,,,,
62,50,DB,12/28/04,22,4932,105,,,,,
62,50,DB,12/28/04,31,4933,69,,,,,
62,50,DB,12/28/04,31,4933,61,,,,,
62,50,DB,12/28/04,31,4933,55,,,,,
62,50,DB,12/28/04,34,4938,121,,,,,
62,50,DB,12/28/04,34,4938,117,,,,,
62,50,DB,12/28/04,34,4938,110,,,,,
62,50,DB,12/28/04,34,4938,111,,,,,
62,50,DB,12/28/04,34,4938,84,,,,,
62,50,DB,12/28/04,34,4938,110,,,,,
62,50,DB,12/28/04,34,4938,104,,,,,
56,45,FA,12/28/04,33,4220,256,,,,,
56,45,FA,12/28/04,33,4220,157,,,,,
56,45,FA,12/28/04,33,4220,110,,,,,
56,45,FA,12/28/04,33,4220,10,,,,,
56,47,FA,12/28/04,24,4230,150,,,,,
56,47,FA,12/28/04,24,4230,98,,,,,
56,47,FA,12/28/04,24,4230,74,,,,,
56,47,FA,12/28/04,31,4232,86,,,,,
56,47,FA,12/28/04,31,4232,85,,,,,
55,54,FA,12/28/04,22,4214,190,,,,,
55,54,FA,12/28/04,22,4214,156,,,,,
63,47,BC,12/28/04,24,29770,222,,,,,
63,47,BC,12/28/04,24,29770,106,,,,,
63,47,BC,12/28/04,24,29770,40,,,,,
63,47,BC,12/28/04,24,29770,22,,,,,
63,47,BC,12/28/04,44,29773,111,,,,,
63,47,BC,12/28/04,44,29773,108,,,,,
63,47,BC,12/28/04,44,29773,88,,,,,
63,47,BC,12/28/04,44,29773,90,,,,,
63,47,BC,12/28/04,44,29773,93,,,,,
63,47,BC,12/28/04,42,29777,200,,,,,
63,47,BC,12/28/04,42,29777,50,,,,,
63,47,BC,12/28/04,42,29777,21,,,,,
63,47,BC,12/28/04,42,29777,14,,,,,
63,47,BC,12/28/04,42,29777,14,,,,,
63,47,BC,12/28/04,42,29777,32,,,,,
63,47,BC,12/28/04,42,29777,30,,,,,
63,47,BC,12/28/04,42,29777,145,,,,,
63,48,BC,12/28/04,33,29765,104,,,,,
63,48,BC,12/28/04,33,29765,101,,,,,
63,48,BC,12/28/04,32,29768,84,,,,,
63,48,BC,12/28/04,32,29768,82,,,,,
63,49,BC,12/28/04,12,29758,95,,,,,
63,49,BC,12/28/04,12,29758,86,,,,,
63,49,BC,12/28/04,12,29758,62,,,,,
63,49,BC,12/28/04,12,29758,72,,,,,
63,50,BC,12/28/04,11,29740,52,,,,,
63,50,BC,12/28/04,11,29740,50,,,,,
63,50,BC,12/28/04,11,29743,100,,,,,
63,50,BC,12/28/04,11,29743,97,,,,,
63,50,BC,12/28/04,11,29743,77,,,,,
63,50,BC,12/28/04,11,29743,57,,,,,
63,50,BC,12/28/04,11,29743,97,,,,,
63,50,BC,12/28/04,11,29743,95,,,,,
63,50,BC,12/28/04,11,29743,85,,,,,
63,50,BC,12/28/04,14,29746,97,,,,,
63,50,BC,12/28/04,14,29746,95,,,,,
63,50,BC,12/28/04,14,29746,85,,,,,
63,50,BC,12/28/04,14,29746,52,,,,,
63,50,BC,12/28/04,14,29746,91,,,,,
63,50,BC,12/28/04,34,29748,104,,,,,
63,50,BC,12/28/04,34,29748,70,,,,,
63,50,BC,12/28/04,34,29748,62,,,,,
63,50,BC,12/28/04,34,29748,101,,,,,
63,50,BC,12/28/04,34,29748,73,,,,,
63,50,BC,12/28/04,34,29748,83,,,,,
63,50,BC,12/28/04,34,29748,95,,,,,
63,50,BC,12/28/04,34,29748,58,,,,,
63,50,BC,12/28/04,34,29748,56,,,,,
63,50,BC,12/28/04,34,29748,80,,,,,
63,50,BC,12/28/04,34,29748,82,,,,,
63,50,BC,12/28/04,34,29748,101,,,,,
63,50,BC,12/28/04,34,29748,103,,,,,
63,50,BC,12/28/04,34,29748,85,,,,,
63,50,BC,12/28/04,34,29748,83,,,,,
63,50,BC,12/28/04,43,29750,86,,,,,
63,50,BC,12/28/04,43,29750,80,,,,,
63,50,BC,12/28/04,43,29750,73,,,,,
63,50,BC,12/28/04,43,29750,70,,,,,
63,53,BC,12/28/04,11,29710,120,,,,,
63,53,BC,12/28/04,11,29710,92,,,,,
63,53,BC,12/28/04,11,29710,86,,,,,
63,53,BC,12/28/04,11,29710,100,,,,,
63,53,BC,12/28/04,13,29714,93,,,,,
63,53,BC,12/28/04,13,29714,79,,,,,
63,53,BC,12/28/04,21,29718,95,,,,,
63,53,BC,12/28/04,21,29718,78,,,,,
63,53,BC,12/28/04,21,29718,76,,,,,
63,53,BC,12/28/04,31,29724,76,,,,,
63,53,BC,12/28/04,31,29724,72,,,,,
63,54,BC,12/28/04,14,29704,105,,,,,
63,54,BC,12/28/04,14,29704,83,,,,,
63,54,BC,12/28/04,14,29704,78,,,,,
63,54,BC,12/28/04,14,29704,87,,,,,
63,54,BC,12/28/04,14,29704,74,,,,,
63,54,BC,12/28/04,14,29704,84,,,,,
63,54,BC,12/28/04,14,29704,72,,,,,
63,54,BC,12/28/04,14,29704,78,,,,,
63,54,BC,12/28/04,14,29704,80,,,,,
63,54,BC,12/28/04,32,29706,100,,,,,
63,54,BC,12/28/04,32,29706,86,,,,,
63,54,BC,12/28/04,32,29706,74,,,,,
63,54,BC,12/28/04,42,29708,103,,,,,
63,54,BC,12/28/04,42,29708,99,,,,,
63,54,BC,12/28/04,42,29708,73,,,,,
63,54,BC,12/28/04,42,29708,85,,,,,
63,54,BC,12/28/04,42,29708,82,,,,,
63,54,BC,12/28/04,42,29708,88,,,,,
63,54,BC,12/28/04,42,29708,96,,,,,
63,54,BC,12/28/04,42,29708,78,,,,,
63,54,BC,12/28/04,42,29708,72,,,,,
40,43,BC,12/11/04,22,20207,262,,,,,
40,43,BC,12/11/04,22,20207,15,,,,,
41,33,AH,12/28/04,41,29243,180,,,,,
41,33,AH,12/28/04,41,29243,130,,,,,
42,35,AH,12/28/04,34,21579,180,,,,,
42,35,AH,12/28/04,34,21579,70,,,,,
46,33,AH,12/28/04,12,22346,94,,,,,
46,33,AH,12/28/04,12,22346,85,,,,,
46,33,AH,12/28/04,12,22346,70,,,,,
46,33,AH,12/28/04,12,22346,50,,,,,
46,40,AH,12/28/04,22,22257,459,,,,,
46,40,AH,12/28/04,22,22257,60,,,,,
48,30,AH,12/28/04,21,20837,378,,,,,
48,30,AH,12/28/04,21,20837,22,,,,,
48,30,AH,12/28/04,21,20837,55,,,,,
55,55,DB,12/30/04,11,22114,217,,,,,
55,55,DB,12/30/04,11,22114,98,,,,,
55,55,DB,12/30/04,33,22120,179,,,,,
55,55,DB,12/30/04,33,22120,239,,,,,
55,55,DB,12/30/04,33,22120,120,,,,,
62,37,DB,12/30/04,13,16486,104,,,,,
62,37,DB,12/30/04,13,16486,88,,,,,
62,37,DB,12/30/04,13,16486,85,,,,,
62,37,DB,12/30/04,13,16486,74,,,,,
62,37,DB,12/30/04,13,16486,75,,,,,
62,37,DB,12/30/04,13,16486,73,,,,,
62,37,DB,12/30/04,13,16486,105,,,,,
62,37,DB,12/30/04,13,16486,95,,,,,
62,37,DB,12/30/04,33,16491,79,,,,,
62,37,DB,12/30/04,33,16491,50,,,,,
62,37,DB,12/30/04,31,16493,59,,,,,
62,37,DB,12/30/04,31,16493,55,,,,,
62,36,DB,12/30/04,12,16494,112,,,,,
62,36,DB,12/30/04,12,16494,104,,,,,
62,36,DB,12/30/04,12,16494,110,,,,,
62,36,DB,12/30/04,12,16494,100,,,,,
62,36,DB,12/30/04,12,16494,104,,,,,
62,36,DB,12/30/04,12,16494,95,,,,,
62,36,DB,12/30/04,12,16494,107,,,,,
62,36,DB,12/30/04,12,16494,99,,,,,
62,36,DB,12/30/04,14,16498,77,,,,,
62,36,DB,12/30/04,14,16498,68,,,,,
62,36,DB,12/30/04,33,16500,88,,,,,
62,36,DB,12/30/04,33,16500,77,,,,,
62,35,DB,12/30/04,23,4331,95,,,,,
62,35,DB,12/30/04,23,4331,89,,,,,
62,35,DB,12/30/04,23,4331,85,,,,,
62,35,DB,12/30/04,23,4331,62,,,,,
62,35,DB,12/30/04,23,4331,83,,,,,
62,35,DB,12/30/04,23,4331,69,,,,,
62,35,DB,12/30/04,23,4331,87,,,,,
62,35,DB,12/30/04,23,4331,60,,,,,
62,35,DB,12/30/04,23,4331,88,,,,,
62,35,DB,12/30/04,23,4331,91,,,,,
62,35,DB,12/30/04,23,4331,78,,,,,
62,35,DB,12/30/04,23,4331,93,,,,,
62,35,DB,12/30/04,23,4331,93,,,,,
62,35,DB,12/30/04,23,4331,87,,,,,
62,35,DB,12/30/04,43,22110,104,,,,,
